City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
0,Nagapattinam,IN,2021-07-14 20:34:11,10.7667,79.8333,79.36,81,100,9.73
1,Praxedis Guerrero,MX,2021-07-14 20:34:12,31.3667,-106.0167,96.53,20,4,3.98
2,Paamiut,GL,2021-07-14 20:32:05,61.994,-49.6678,43.02,96,87,8.25
3,Khatanga,RU,2021-07-14 20:30:26,71.9667,102.5,46.4,61,100,16.08
4,Saskylakh,RU,2021-07-14 20:30:29,71.9167,114.0833,44.1,68,100,17.18
5,San Cristobal,VE,2021-07-14 20:34:12,7.7669,-72.225,82.58,48,28,6.71
6,East London,ZA,2021-07-14 20:30:28,-33.0153,27.9116,55.27,60,0,7.94
7,Ushuaia,AR,2021-07-14 20:26:22,-54.8,-68.3,31.66,80,75,4.61
8,Kuala Pilah,MY,2021-07-14 20:34:13,2.7389,102.2487,74.35,89,100,3.38
9,Hithadhoo,MV,2021-07-14 20:30:32,-0.6,73.0833,82.24,75,100,8.66
10,Andilamena,MG,2021-07-14 20:34:13,-17.0167,48.5833,57.42,91,63,7.0
11,Saint Marys,US,2021-07-14 20:34:14,30.7305,-81.5465,91.62,73,1,5.99
12,Sinnamary,GF,2021-07-14 20:31:12,5.3833,-52.95,80.37,81,79,9.15
13,Bluff,NZ,2021-07-14 20:30:40,-46.6,168.3333,43.81,65,84,10.38
14,Bambous Virieux,MU,2021-07-14 20:32:12,-20.3428,57.7575,70.21,78,40,11.5
15,Altay,CN,2021-07-14 20:34:15,47.8667,88.1167,60.39,60,0,5.88
16,Severo-Kurilsk,RU,2021-07-14 20:32:09,50.6789,156.125,52.48,94,100,17.11
17,Saldanha,ZA,2021-07-14 20:32:02,-33.0117,17.9442,44.65,62,10,4.52
18,Komsomolskiy,UZ,2021-07-14 20:34:15,40.4272,71.7189,81.32,32,33,4.61
19,Cape Town,ZA,2021-07-14 20:30:56,-33.9258,18.4232,50.41,82,0,5.75
20,Busselton,AU,2021-07-14 20:30:35,-33.65,115.3333,49.08,60,92,28.43
21,Leningradskiy,RU,2021-07-14 20:30:40,69.3833,178.4167,46.2,87,98,5.84
22,Kaifeng,CN,2021-07-14 20:34:16,34.7911,114.3483,76.06,92,88,4.76
23,Mount Isa,AU,2021-07-14 20:31:00,-20.7333,139.5,53.37,71,64,0.0
24,Kaman,IN,2021-07-14 20:34:16,27.65,77.2667,88.75,60,100,7.16
25,Kjollefjord,NO,2021-07-14 20:34:17,70.9457,27.3465,47.98,91,89,2.75
26,Vila Velha,BR,2021-07-14 20:28:27,-20.3297,-40.2925,78.96,71,0,10.36
27,Labuhan,ID,2021-07-14 20:34:17,-6.8844,112.2051,75.51,78,100,10.07
28,Thompson,CA,2021-07-14 20:31:25,55.7435,-97.8558,84.72,21,22,4.16
29,Warrington,GB,2021-07-14 20:34:18,53.3925,-2.5802,65.86,79,52,3.0
30,Hualmay,PE,2021-07-14 20:34:18,-11.0964,-77.6139,66.24,77,25,11.79
31,Te Anau,NZ,2021-07-14 20:31:58,-45.4167,167.7167,45.0,93,100,0.76
32,La Ronge,CA,2021-07-14 20:31:52,55.1001,-105.2842,74.01,33,3,8.08
33,Mataura,NZ,2021-07-14 20:30:35,-46.1927,168.8643,43.48,94,76,2.28
34,Dikson,RU,2021-07-14 20:30:49,73.5069,80.5464,36.73,88,100,13.33
35,Laguna,US,2021-07-14 20:31:35,38.421,-121.4238,101.43,38,1,1.01
36,Mar Del Plata,AR,2021-07-14 20:29:11,-38.0023,-57.5575,53.1,68,0,5.99
37,Kavieng,PG,2021-07-14 20:31:31,-2.5744,150.7967,82.29,76,69,8.59
38,Constantine,DZ,2021-07-14 20:30:53,36.365,6.6147,71.01,56,20,4.61
39,Makakilo City,US,2021-07-14 20:34:18,21.3469,-158.0858,82.72,67,90,5.75
40,Dong Hoi,VN,2021-07-14 20:32:12,17.4833,106.6,79.72,88,36,2.33
41,Kapaa,US,2021-07-14 20:31:13,22.0752,-159.319,82.38,80,90,5.01
42,Kathmandu,NP,2021-07-14 20:34:20,27.7167,85.3167,68.49,91,100,0.96
43,Torbay,CA,2021-07-14 20:30:49,47.6666,-52.7314,74.48,70,5,9.17
44,Nikolskoye,RU,2021-07-14 20:31:02,59.7035,30.7861,76.89,90,100,2.73
45,Port Keats,AU,2021-07-14 20:34:20,-14.25,129.55,68.45,44,2,5.26
46,Port Elizabeth,ZA,2021-07-14 20:28:55,-33.918,25.5701,43.09,87,0,5.75
47,Pisco,PE,2021-07-14 20:30:48,-13.7,-76.2167,69.85,68,42,17.27
48,Tuatapere,NZ,2021-07-14 20:31:35,-46.1333,167.6833,43.83,79,60,3.58
49,North Myrtle Beach,US,2021-07-14 20:34:21,33.816,-78.68,90.21,76,1,4.0
50,Punta Arenas,CL,2021-07-14 20:27:21,-53.15,-70.9167,39.31,93,90,13.8
51,Nazare,BR,2021-07-14 20:34:22,-13.035,-39.0144,70.03,96,8,3.42
52,Yakovlevka,RU,2021-07-14 20:34:22,44.425,133.4772,67.05,89,66,3.2
53,Ekibastuz,KZ,2021-07-14 20:34:22,51.6667,75.3667,51.15,80,100,18.45
54,Riyadh,SA,2021-07-14 20:27:54,24.6877,46.7219,96.94,13,62,9.69
55,Port Alfred,ZA,2021-07-14 20:30:28,-33.5906,26.891,55.04,39,0,6.85
56,Tuktoyaktuk,CA,2021-07-14 20:30:27,69.4541,-133.0374,38.07,74,100,20.27
57,Hilo,US,2021-07-14 20:30:59,19.7297,-155.09,85.28,64,75,4.61
58,Barrow,US,2021-07-14 20:30:34,71.2906,-156.7887,33.82,80,20,8.05
59,Gat,IL,2021-07-14 20:32:31,31.61,34.7642,79.48,77,0,2.24
60,Cockburn Town,TC,2021-07-14 20:29:47,21.4612,-71.1419,81.21,74,7,15.08
61,Hobart,AU,2021-07-14 20:31:20,-42.8794,147.3294,48.11,95,75,1.99
62,Albany,US,2021-07-14 20:30:00,42.6001,-73.9662,86.74,78,39,7.52
63,Luderitz,NA,2021-07-14 20:31:07,-26.6481,15.1594,58.96,34,0,8.25
64,Borovskoy,KZ,2021-07-14 20:34:24,53.8,64.15,47.35,68,58,7.81
65,Nova Olinda Do Norte,BR,2021-07-14 20:34:24,-3.8881,-59.0942,82.22,73,81,0.49
66,Puerto Ayora,EC,2021-07-14 20:27:34,-0.7393,-90.3518,82.36,76,61,12.5
67,Kirakira,SB,2021-07-14 20:34:25,-10.4544,161.9205,81.75,79,74,13.51
68,Atuona,PF,2021-07-14 20:30:44,-9.8,-139.0333,78.4,63,14,23.38
69,Kaitangata,NZ,2021-07-14 20:31:30,-46.2817,169.8464,44.92,64,77,6.31
70,Chokurdakh,RU,2021-07-14 20:30:58,70.6333,147.9167,40.46,92,100,18.54
71,Ilheus,BR,2021-07-14 20:34:26,-14.7889,-39.0494,78.62,78,20,9.22
72,Rikitea,PF,2021-07-14 20:30:26,-23.1203,-134.9692,73.06,71,0,8.93
73,Flin Flon,CA,2021-07-14 20:30:09,54.7682,-101.865,80.87,25,95,6.6
74,Puerto Carreno,CO,2021-07-14 20:34:26,6.189,-67.4859,81.81,77,95,7.78
75,Ribeira Grande,PT,2021-07-14 20:31:09,38.5167,-28.7,72.0,83,40,9.22
76,Saint-Augustin,CA,2021-07-14 20:30:35,51.226,-58.6502,71.71,60,77,20.74
77,Yellowknife,CA,2021-07-14 20:29:08,62.456,-114.3525,75.29,51,100,1.99
78,Elliot Lake,CA,2021-07-14 20:34:27,46.3834,-82.6331,78.85,55,62,10.87
79,Panlaitan,PH,2021-07-14 20:34:27,12.1191,119.8486,82.24,76,74,2.17
80,Tasiilaq,GL,2021-07-14 20:31:35,65.6145,-37.6368,39.36,95,100,1.52
81,Chupa,RU,2021-07-14 20:34:28,66.27,33.0549,55.81,83,33,3.89
82,Saint-Philippe,RE,2021-07-14 20:30:38,-21.3585,55.7679,69.35,81,84,13.89
83,Teguise,ES,2021-07-14 20:34:28,29.0605,-13.564,68.22,78,20,27.63
84,Wellington,NZ,2021-07-14 20:34:29,-41.2866,174.7756,56.66,77,20,1.99
85,Dawei,MM,2021-07-14 20:34:29,14.0833,98.2,77.47,89,100,1.77
86,Fortuna,US,2021-07-14 20:31:42,40.5982,-124.1573,93.47,88,90,11.5
87,Karonga,MW,2021-07-14 20:34:29,-9.9333,33.9333,69.13,84,21,3.98
88,Butaritari,KI,2021-07-14 20:31:04,3.0707,172.7902,83.95,75,4,12.46
89,Vaini,TO,2021-07-14 20:30:45,-21.2,-175.2,73.56,88,90,8.05
90,Ilfracombe,GB,2021-07-14 20:34:30,51.2093,-4.1134,65.64,92,38,10.0
91,Belaya Gora,RU,2021-07-14 20:34:30,68.5333,146.4167,45.12,75,100,23.02
92,Constitucion,CL,2021-07-14 20:30:53,-35.3333,-72.4167,52.93,68,0,12.97
93,Clarksville,US,2021-07-14 20:31:22,36.5298,-87.3595,89.92,58,75,6.91
94,Urumqi,CN,2021-07-14 20:34:31,43.801,87.6005,67.15,56,0,4.47
95,Mpophomeni,ZA,2021-07-14 20:34:31,-29.5682,30.1862,41.31,92,0,3.49
96,Miraflores,MX,2021-07-14 20:34:32,19.2167,-98.8083,74.16,66,72,1.86
97,Esperance,AU,2021-07-14 20:30:46,-33.8667,121.9,49.84,65,71,34.81
98,Baykit,RU,2021-07-14 20:34:32,61.67,96.37,55.31,85,2,4.38
99,San Quintin,MX,2021-07-14 20:34:32,30.4833,-115.95,75.74,66,2,10.47
100,Castro,BR,2021-07-14 20:30:47,-24.7911,-50.0119,59.79,63,44,4.16
101,Jamestown,US,2021-07-14 20:28:06,42.097,-79.2353,80.29,64,1,17.27
102,Yemtsa,RU,2021-07-14 20:34:33,63.0734,40.3329,64.69,61,63,0.78
103,Hede,CN,2021-07-14 20:34:34,33.7681,120.2517,76.32,96,74,8.77
104,Cristalina,BR,2021-07-14 20:34:34,-16.7686,-47.6136,64.36,44,0,4.03
105,Les Cayes,HT,2021-07-14 20:34:34,18.2,-73.75,82.83,72,83,5.46
106,Bastrop,US,2021-07-14 20:34:35,32.7562,-91.8724,91.42,56,1,5.75
107,Tiksi,RU,2021-07-14 20:30:46,71.6872,128.8694,44.29,60,88,19.13
108,Zavodoukovsk,RU,2021-07-14 20:34:35,56.5042,66.5515,44.47,67,5,9.95
109,Alofi,NU,2021-07-14 20:30:51,-19.0595,-169.9187,78.69,89,75,6.91
110,Taicheng,CN,2021-07-14 20:34:35,38.731,113.228,68.27,91,1,3.58
111,Prabumulih,ID,2021-07-14 20:34:36,-3.45,104.25,69.71,96,100,2.46
112,Hermanus,ZA,2021-07-14 20:30:28,-34.4187,19.2345,49.89,80,82,7.94
113,Xining,CN,2021-07-14 20:34:36,36.6167,101.7667,57.76,74,63,2.28
114,Bhatkal,IN,2021-07-14 20:34:37,13.9667,74.5667,78.62,86,100,12.17
115,Nador,MA,2021-07-14 20:34:37,35.174,-2.9287,73.47,78,0,6.91
116,Aviles,ES,2021-07-14 20:34:37,43.5547,-5.9248,64.76,77,75,1.99
117,Port Hedland,AU,2021-07-14 20:34:38,-20.3167,118.5667,62.65,67,14,8.05
118,Puerto Cabezas,NI,2021-07-14 20:30:14,14.0351,-83.3888,87.76,79,40,9.22
119,Plaster Rock,CA,2021-07-14 20:34:38,46.9065,-67.39,70.56,86,100,11.14
120,Puerto Cabello,VE,2021-07-14 20:34:38,10.4731,-68.0125,80.13,79,90,10.83
121,Cherskiy,RU,2021-07-14 20:31:07,68.75,161.3,57.74,62,39,13.58
122,Srednekolymsk,RU,2021-07-14 20:31:17,67.45,153.6833,64.38,58,17,3.24
123,Ponta Do Sol,PT,2021-07-14 20:31:20,32.6667,-17.1,72.72,81,1,6.29
124,Faya,SA,2021-07-14 20:34:39,18.3851,42.4509,69.91,68,100,6.06
125,Sakakah,SA,2021-07-14 20:34:39,29.9697,40.2064,94.57,18,4,12.57
126,Nanortalik,GL,2021-07-14 20:30:30,60.1432,-45.2371,49.77,74,29,9.26
127,Yarada,IN,2021-07-14 20:31:47,17.65,83.2667,80.92,100,75,2.3
128,Tavricheskoye,RU,2021-07-14 20:34:40,54.5851,73.6395,49.91,96,100,13.89
129,Arlit,NE,2021-07-14 20:34:40,18.7369,7.3853,94.15,30,100,10.18
130,Carnarvon,AU,2021-07-14 20:32:31,-24.8667,113.6333,57.27,55,75,8.05
131,Turukhansk,RU,2021-07-14 20:31:13,65.8167,87.9833,48.24,60,91,7.78
132,Lagoa,PT,2021-07-14 20:30:53,39.05,-27.9833,68.63,83,100,14.09
133,Mehamn,NO,2021-07-14 20:32:30,71.0357,27.8492,51.71,88,80,6.8
134,Isangel,VU,2021-07-14 20:30:47,-19.55,169.2667,72.32,80,83,14.92
135,Areosa,PT,2021-07-14 20:34:42,41.7178,-8.8571,78.08,66,88,16.46
136,Tawang,IN,2021-07-14 20:34:42,27.5833,91.8667,56.3,97,100,1.23
137,Port Blair,IN,2021-07-14 20:34:42,11.6667,92.75,80.89,84,70,6.89
138,Mogadishu,SO,2021-07-14 20:34:43,2.0371,45.3438,76.41,82,76,21.16
139,Mahebourg,MU,2021-07-14 20:30:39,-20.4081,57.7,70.25,78,40,11.5
140,Cravo Norte,CO,2021-07-14 20:34:43,6.3017,-70.2041,75.02,91,100,3.71
141,Great Bend,US,2021-07-14 20:34:44,38.3645,-98.7648,96.93,28,1,11.99
142,Aldan,RU,2021-07-14 20:34:44,58.6031,125.3894,58.28,80,100,2.91
143,Satana,IN,2021-07-14 20:34:44,20.5833,74.2,75.2,91,100,8.75
144,Mirnyy,RU,2021-07-14 20:34:45,62.5353,113.9611,52.56,78,100,10.94
145,Cabo San Lucas,MX,2021-07-14 20:31:18,22.8909,-109.9124,96.51,48,1,11.5
146,Brae,GB,2021-07-14 20:30:57,60.3964,-1.353,57.11,91,100,23.85
147,Khandyga,RU,2021-07-14 20:31:07,62.6667,135.6,65.91,59,56,4.38
148,Sorland,NO,2021-07-14 20:34:45,67.667,12.6934,57.27,82,75,8.84
149,Qaanaaq,GL,2021-07-14 20:30:43,77.484,-69.3632,39.04,93,100,2.3
150,Natal,BR,2021-07-14 20:31:59,-5.795,-35.2094,81.25,74,75,11.5
151,Balad,IQ,2021-07-14 20:34:46,34.0164,44.1453,96.96,15,0,16.4
152,Chapais,CA,2021-07-14 20:34:46,49.7834,-74.8492,67.8,78,75,11.12
153,Pevek,RU,2021-07-14 20:30:37,69.7008,170.3133,38.82,91,100,3.2
154,Grass Valley,US,2021-07-14 20:34:47,39.2191,-121.0611,98.04,23,1,1.01
155,Batagay,RU,2021-07-14 20:34:47,67.6333,134.6333,48.31,63,92,8.81
156,Kruisfontein,ZA,2021-07-14 20:31:15,-34.0033,24.7314,45.97,58,22,5.68
157,Arman,RU,2021-07-14 20:32:12,59.7,150.1667,63.28,70,98,7.63
158,Sitka,US,2021-07-14 20:28:16,57.0531,-135.33,55.29,82,90,3.44
159,Lompoc,US,2021-07-14 20:31:03,34.6391,-120.4579,82.54,71,1,14.97
160,Kavaratti,IN,2021-07-14 20:34:48,10.5669,72.642,82.69,83,97,19.89
161,Narathiwat,TH,2021-07-14 20:34:48,6.3333,101.75,74.98,89,100,3.13
162,Ladozhskaya,RU,2021-07-14 20:34:49,45.3081,39.935,70.86,45,0,8.25
163,Tabou,CI,2021-07-14 20:34:49,4.423,-7.3528,76.59,73,100,6.76
164,Souillac,MU,2021-07-14 20:33:24,-20.5167,57.5167,70.36,78,40,11.5
165,Mount Gambier,AU,2021-07-14 20:31:27,-37.8333,140.7667,53.51,94,75,11.5
166,Mahon,ES,2021-07-14 20:33:42,39.8885,4.2658,72.16,73,20,5.75
167,Katsuura,JP,2021-07-14 20:26:24,35.1333,140.3,76.19,89,94,4.59
168,Bengkulu,ID,2021-07-14 20:30:31,-3.8004,102.2655,75.07,70,100,4.05
169,Upernavik,GL,2021-07-14 20:32:06,72.7868,-56.1549,39.45,96,100,13.91
170,Funadhoo,MV,2021-07-14 20:34:50,6.15,73.2667,81.57,82,85,14.76
171,Cierna Nad Tisou,SK,2021-07-14 20:34:51,48.417,22.0887,82.02,58,14,6.8
172,Dezful,IR,2021-07-14 20:34:51,32.3811,48.4058,97.29,12,0,3.18
173,Namibe,AO,2021-07-14 20:31:54,-15.1961,12.1522,66.13,83,99,7.34
174,New Norfolk,AU,2021-07-14 20:30:50,-42.7826,147.0587,47.75,89,96,1.97
175,Tanout,NE,2021-07-14 20:34:51,14.9709,8.8879,94.37,31,100,5.84
176,Naze,JP,2021-07-14 20:33:17,28.3667,129.4833,78.69,83,100,6.06
177,Bathsheba,BB,2021-07-14 20:33:10,13.2167,-59.5167,86.61,66,40,19.57
178,Stornoway,GB,2021-07-14 20:34:52,58.2093,-6.3865,59.94,82,90,17.27
179,Key West,US,2021-07-14 20:32:37,24.5557,-81.7826,91.4,70,20,14.97
180,Mana,GF,2021-07-14 20:34:53,5.6592,-53.7767,79.2,87,89,10.71
181,Lata,PT,2021-07-14 20:30:38,40.1629,-8.3327,77.04,67,89,1.1
182,Kaeo,NZ,2021-07-14 20:30:37,-35.1,173.7833,44.33,94,8,1.92
183,Haines Junction,CA,2021-07-14 20:30:34,60.7522,-137.5108,46.69,91,100,3.11
184,Ostrovnoy,RU,2021-07-14 20:31:18,68.0531,39.5131,50.27,96,100,19.66
185,Tautira,PF,2021-07-14 20:31:05,-17.7333,-149.15,82.42,69,26,19.01
186,Taoudenni,ML,2021-07-14 20:31:26,22.6783,-3.9836,103.5,4,0,9.22
187,Sainte-Rose,GP,2021-07-14 20:34:54,16.3324,-61.6979,84.24,65,75,13.8
188,Avarua,CK,2021-07-14 20:30:25,-21.2078,-159.775,78.85,78,75,9.22
189,Padang,ID,2021-07-14 20:30:53,-0.9492,100.3543,75.27,71,96,4.36
190,Plouzane,FR,2021-07-14 20:34:54,48.3833,-4.6167,60.98,82,0,3.44
191,Lukovetskiy,RU,2021-07-14 20:34:55,64.2956,41.9211,66.18,68,15,1.16
192,Calama,CL,2021-07-14 20:34:55,-22.4667,-68.9333,66.69,14,1,20.71
193,Nynashamn,SE,2021-07-14 20:34:56,58.9034,17.9479,73.2,94,79,5.28
194,Aksha,RU,2021-07-14 20:34:56,50.2814,113.2867,56.86,93,4,4.12
195,Gizo,SB,2021-07-14 20:34:56,-8.103,156.8419,82.62,77,100,9.89
196,Galveston,US,2021-07-14 20:34:57,29.3669,-94.9669,90.99,71,40,3.0
197,Alihe,CN,2021-07-14 20:33:20,50.5667,123.7167,67.77,99,57,2.33
198,Rassvet,RU,2021-07-14 20:34:57,46.8333,40.75,74.95,53,0,2.24
199,Porto Empedocle,IT,2021-07-14 20:34:57,37.2934,13.5264,73.31,70,0,7.58
200,Hamilton,US,2021-07-14 20:29:25,39.1834,-84.5333,88.09,59,40,1.99
201,Puerto Colombia,CO,2021-07-14 20:34:58,10.9878,-74.9547,82.49,76,90,18.75
202,Shestakovo,RU,2021-07-14 20:34:58,56.4915,103.96,62.31,81,100,2.93
203,Bouna,CI,2021-07-14 20:32:22,9.2667,-3.0,75.52,77,90,5.44
204,Mareeba,AU,2021-07-14 20:34:59,-17.0,145.4333,65.44,96,26,2.08
205,Cuamba,MZ,2021-07-14 20:34:59,-14.8031,36.5372,64.33,72,32,4.7
206,Geraldton,AU,2021-07-14 20:30:32,-28.7667,114.6,61.21,59,75,17.27
207,Sunbury,AU,2021-07-14 20:35:00,-37.5833,144.7333,52.5,89,0,3.0
208,Puerto Escondido,MX,2021-07-14 20:35:00,15.85,-97.0667,85.03,61,90,4.61
209,Narsaq,GL,2021-07-14 20:31:10,60.9167,-46.05,53.82,68,29,4.23
210,Saint George,US,2021-07-14 20:27:07,37.1041,-113.5841,101.62,32,1,3.0
211,Deputatskiy,RU,2021-07-14 20:32:24,69.3,139.9,39.29,76,99,16.84
212,Arraial Do Cabo,BR,2021-07-14 20:30:29,-22.9661,-42.0278,76.96,73,0,10.36
213,Itoman,JP,2021-07-14 20:30:41,26.1247,127.6694,83.17,85,20,5.75
214,Guerrero Negro,MX,2021-07-14 20:33:41,27.9769,-114.0611,81.03,51,99,13.62
215,Gavle,SE,2021-07-14 20:35:01,60.6745,17.1417,67.95,74,85,5.64
216,Buchanan,LR,2021-07-14 20:35:02,5.8808,-10.0467,75.16,80,100,9.95
217,Moroto,UG,2021-07-14 20:35:02,2.5345,34.6666,65.79,80,64,1.68
218,Wanning,CN,2021-07-14 20:33:50,18.8003,110.3967,80.64,85,9,4.25
219,Sosnovo-Ozerskoye,RU,2021-07-14 20:35:03,52.5249,111.5418,56.1,97,100,8.7
220,Bethel,US,2021-07-14 20:30:30,41.3712,-73.414,89.02,69,40,1.99
221,Hasaki,JP,2021-07-14 20:31:54,35.7333,140.8333,72.28,91,96,7.09
222,Cayenne,GF,2021-07-14 20:29:03,4.9333,-52.3333,83.08,82,0,1.99
223,Bubaque,GW,2021-07-14 20:35:04,11.2833,-15.8333,80.37,82,100,12.41
224,Viedma,AR,2021-07-14 20:30:27,-40.8135,-62.9967,52.05,35,1,9.37
225,Palora,EC,2021-07-14 20:35:05,-1.7,-77.9333,78.91,96,52,2.37
226,Asau,RO,2021-07-14 20:35:05,46.4333,26.4,70.72,91,0,3.65
227,Okhotsk,RU,2021-07-14 20:35:05,59.3833,143.3,65.7,58,0,11.14
228,Rizhao,CN,2021-07-14 20:35:06,35.4275,119.4553,76.5,96,98,4.83
229,Ankang,CN,2021-07-14 20:35:06,32.68,109.0172,82.65,89,100,1.9
230,Morros,BR,2021-07-14 20:35:06,-9.4467,-46.3003,81.59,30,0,5.3
231,Longyearbyen,SJ,2021-07-14 20:30:26,78.2186,15.6401,42.64,81,75,10.36
232,Hirara,JP,2021-07-14 20:32:00,24.8,125.2833,84.0,78,86,13.69
233,Reconquista,AR,2021-07-14 20:35:07,-29.15,-59.65,63.48,93,97,10.04
234,Ust-Nera,RU,2021-07-14 20:35:07,64.5667,143.2,65.5,55,62,8.68
235,Chuy,UY,2021-07-14 20:31:21,-33.6971,-53.4616,53.74,97,100,9.51
236,Belyy Yar,RU,2021-07-14 20:35:08,53.6039,91.3903,69.69,78,0,6.71
237,Nazret,ET,2021-07-14 20:35:08,8.55,39.2667,64.71,77,100,14.29
238,Lumphat,KH,2021-07-14 20:35:08,13.4878,106.9816,72.9,98,100,0.74
239,Bantry,IE,2021-07-14 20:35:09,51.6833,-9.45,71.08,93,3,6.6
240,Port Augusta,AU,2021-07-14 20:35:09,-32.5,137.7667,50.14,71,76,7.65
241,Kodiak,US,2021-07-14 20:30:53,57.79,-152.4072,56.71,72,90,12.66
242,Nemuro,JP,2021-07-14 20:35:10,43.3236,145.575,59.02,98,98,3.04
243,Akureyri,IS,2021-07-14 20:35:10,65.6835,-18.0878,51.73,82,75,5.75
244,Inndyr,NO,2021-07-14 20:35:10,67.0338,14.0276,62.78,74,95,3.91
245,Clawson,US,2021-07-14 20:35:11,42.5334,-83.1463,86.56,65,75,13.8
246,Wattegama,LK,2021-07-14 20:35:11,6.7989,81.4808,77.67,77,100,2.77
247,Gusino,RU,2021-07-14 20:35:12,54.7244,31.368,65.84,93,100,0.31
248,Lebu,CL,2021-07-14 20:30:44,-37.6167,-73.65,52.36,72,19,5.46
249,Juneau,US,2021-07-14 20:35:12,58.3019,-134.4197,57.25,92,90,11.5
250,Fort-Shevchenko,KZ,2021-07-14 20:35:13,44.5086,50.263,79.16,61,0,10.09
251,Mandiana,GN,2021-07-14 20:35:13,10.6333,-8.6833,77.76,77,82,4.74
252,Axim,GH,2021-07-14 20:34:42,4.8699,-2.2405,76.95,82,100,10.63
253,Adrar,MR,2021-07-14 20:31:08,20.5022,-10.0711,101.05,12,48,8.97
254,Sayyan,YE,2021-07-14 20:35:14,15.1718,44.3244,62.2,61,99,4.09
255,La Baule-Escoublac,FR,2021-07-14 20:35:14,47.2922,-2.364,65.61,87,0,6.91
256,Nueva Guinea,NI,2021-07-14 20:35:14,11.6876,-84.4562,75.45,95,100,11.23
257,Aurich,DE,2021-07-14 20:35:15,53.4667,7.4833,69.91,92,75,4.61
258,Bredasdorp,ZA,2021-07-14 20:31:14,-34.5322,20.0403,45.72,81,95,3.44
259,Zalantun,CN,2021-07-14 20:35:15,48.0,122.7167,70.74,99,69,3.94
260,Bourail,NC,2021-07-14 20:35:16,-21.5667,165.4833,66.11,67,63,7.67
261,Araouane,ML,2021-07-14 20:35:16,18.9048,-3.5265,96.96,24,0,14.65
262,Vardo,NO,2021-07-14 20:32:27,70.3705,31.1107,53.8,93,75,4.61
263,Harer,ET,2021-07-14 20:35:16,9.3094,42.1258,58.41,92,100,5.28
264,Singkang,MY,2021-07-14 20:35:17,2.1006,102.7994,75.09,95,100,1.34
265,Ishigaki,JP,2021-07-14 20:35:17,24.3448,124.1572,84.67,76,97,14.65
266,Praia Da Vitoria,PT,2021-07-14 20:35:17,38.7333,-27.0667,72.75,83,75,9.46
267,Dhidhdhoo,MV,2021-07-14 20:31:38,6.8833,73.1,81.81,82,95,16.22
268,Jumla,NP,2021-07-14 20:35:18,29.2747,82.1838,62.33,94,89,1.63
269,Touros,BR,2021-07-14 20:31:29,-5.1989,-35.4608,81.5,76,100,15.59
270,Ibra,OM,2021-07-14 20:32:20,22.6906,58.5334,84.16,63,100,4.61
271,Sao Joao Da Barra,BR,2021-07-14 20:35:19,-21.6403,-41.0511,75.29,87,37,12.62
272,Cidreira,BR,2021-07-14 20:32:01,-30.1811,-50.2056,61.12,80,73,6.8
273,Airai,TL,2021-07-14 20:31:34,-8.9266,125.4092,56.57,81,100,3.22
274,Mandalgovi,MN,2021-07-14 20:31:49,45.7625,106.2708,64.4,51,35,7.43
275,Caracuaro,MX,2021-07-14 20:35:19,19.0106,-101.1264,90.3,47,98,4.41
276,Lorengau,PG,2021-07-14 20:35:20,-2.0226,147.2712,81.45,80,87,8.86
277,Carmo Do Paranaiba,BR,2021-07-14 20:31:18,-19.0008,-46.3161,70.75,50,0,5.55
278,Troitskoye,RU,2021-07-14 20:35:20,52.9821,84.6757,63.37,73,100,6.51
279,Acapulco,MX,2021-07-14 20:32:24,16.8634,-99.8901,89.42,62,75,8.05
280,Popondetta,PG,2021-07-14 20:35:21,-8.7537,148.2534,72.52,84,100,3.42
281,Tomatlan,MX,2021-07-14 20:35:21,19.9333,-105.25,90.55,54,100,6.24
