City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
282,Nyagan,RU,2021-07-14 20:35:21,62.1406,65.3936,43.7,67,0,4.23
283,Dingle,PH,2021-07-14 20:32:26,10.9995,122.6711,76.33,89,90,1.7
284,Buriti Bravo,BR,2021-07-14 20:35:22,-5.8372,-43.8336,85.59,33,26,3.38
285,Gazanjyk,TM,2021-07-14 20:31:41,39.2446,55.5154,85.55,21,58,6.51
286,Cabra,ES,2021-07-14 20:35:22,37.4725,-4.4421,83.5,50,40,5.95
287,Ilulissat,GL,2021-07-14 20:30:54,69.2167,-51.1,42.82,87,90,12.66
288,Bend,US,2021-07-14 20:35:23,44.0582,-121.3153,93.25,21,1,1.99
289,Meulaboh,ID,2021-07-14 20:33:10,4.1363,96.1285,75.43,86,94,2.3
290,Iquique,CL,2021-07-14 20:33:58,-20.2208,-70.1431,60.84,79,29,8.23
291,Hobyo,SO,2021-07-14 20:31:21,5.3505,48.5268,77.58,78,44,26.89
292,Ulaanbaatar,MN,2021-07-14 20:35:23,47.9077,106.8832,51.93,87,0,0.0
293,Songjianghe,CN,2021-07-14 20:35:24,42.1859,127.479,67.28,91,3,3.83
294,Kintampo,GH,2021-07-14 20:35:24,8.0563,-1.7306,73.65,86,100,5.1
295,Srandakan,ID,2021-07-14 20:35:24,-7.9386,110.2506,56.73,85,100,6.46
296,Dharchula,IN,2021-07-14 20:35:25,29.85,80.5333,71.87,90,84,2.08
297,Peleduy,RU,2021-07-14 20:35:25,59.6289,112.7406,67.57,55,100,7.85
298,Salalah,OM,2021-07-14 20:35:26,17.0151,54.0924,82.49,78,75,6.91
299,Candolim,IN,2021-07-14 20:35:26,15.5181,73.7626,75.2,100,90,11.5
300,Lufkin,US,2021-07-14 20:32:34,31.3382,-94.7291,92.05,55,20,11.5
301,Taltal,CL,2021-07-14 20:35:26,-25.4,-70.4833,60.67,70,0,4.99
302,Zhigansk,RU,2021-07-14 20:35:27,66.7697,123.3711,48.49,55,0,10.63
303,Nizwa,OM,2021-07-14 20:35:27,22.9333,57.5333,85.86,62,100,1.9
304,Ballina,AU,2021-07-14 20:31:57,-28.8667,153.5667,62.78,77,100,10.36
305,Faanui,PF,2021-07-14 20:30:40,-16.4833,-151.75,79.61,72,57,18.54
306,Ayr,GB,2021-07-14 20:35:28,55.4627,-4.6339,63.21,82,75,13.8
307,Bellevue,US,2021-07-14 20:35:28,47.6104,-122.2007,77.63,67,90,0.0
308,Sambava,MG,2021-07-14 20:35:29,-14.2667,50.1667,70.88,83,77,13.8
309,Novyy Urengoy,RU,2021-07-14 20:35:29,66.0833,76.6333,47.26,64,70,7.72
310,Yerbogachen,RU,2021-07-14 20:31:55,61.2767,108.0108,59.0,68,100,10.09
311,Broome,US,2021-07-14 20:31:25,42.2506,-75.833,77.58,83,20,1.01
312,Nizhniy Kuranakh,RU,2021-07-14 20:35:30,58.8353,125.4869,58.71,85,100,2.91
313,Sao Filipe,CV,2021-07-14 20:32:29,14.8961,-24.4956,75.13,86,63,9.53
314,Fairbanks,US,2021-07-14 20:32:36,64.8378,-147.7164,63.23,82,90,11.5
315,Galashki,RU,2021-07-14 20:35:30,43.1136,44.9894,66.72,64,13,6.13
316,Saraland,US,2021-07-14 20:35:31,30.8207,-88.0706,91.06,65,99,6.93
317,Santa Isabel Do Rio Negro,BR,2021-07-14 20:35:31,-0.4139,-65.0192,79.59,82,100,2.28
318,Provideniya,RU,2021-07-14 20:30:54,64.3833,-173.3,46.51,87,40,11.18
319,Mantua,IT,2021-07-14 20:35:32,45.1667,10.7833,72.55,75,31,1.14
320,Caraz,PE,2021-07-14 20:35:32,-9.0486,-77.81,71.46,51,42,5.75
321,Sistranda,NO,2021-07-14 20:34:21,63.7256,8.834,63.9,86,62,5.88
322,Plettenberg Bay,ZA,2021-07-14 20:35:32,-34.0527,23.3716,52.0,56,76,5.35
323,Peniche,PT,2021-07-14 20:30:52,39.3558,-9.3811,76.48,79,28,15.77
324,Panaba,MX,2021-07-14 20:35:33,21.2833,-88.2667,95.27,42,100,19.86
325,Port Hardy,CA,2021-07-14 20:30:32,50.6996,-127.4199,61.12,76,28,8.77
326,Marawi,PH,2021-07-14 20:35:33,7.9986,124.2928,68.65,94,68,2.04
327,Kerchevskiy,RU,2021-07-14 20:35:34,59.946,56.2884,53.65,70,36,2.86
328,Pozo Colorado,PY,2021-07-14 20:35:34,-23.4923,-58.7972,87.15,30,100,5.26
329,Kuusamo,FI,2021-07-14 20:35:34,65.9667,29.1833,62.64,67,0,3.44
330,Vestmanna,FO,2021-07-14 20:35:35,62.1564,-7.1664,50.92,93,40,26.46
331,Trzebiatow,PL,2021-07-14 20:35:35,54.0615,15.2648,76.86,84,17,6.31
332,Am Timan,TD,2021-07-14 20:35:36,11.0297,20.2827,75.09,85,100,2.39
333,Manokwari,ID,2021-07-14 20:30:51,-0.8667,134.0833,78.12,81,100,2.17
334,Onda,ES,2021-07-14 20:35:36,39.9667,-0.25,73.29,59,91,2.1
335,Port Lincoln,AU,2021-07-14 20:30:27,-34.7333,135.8667,56.23,81,0,16.42
336,Canico,PT,2021-07-14 20:35:36,32.6333,-16.85,72.72,83,20,13.8
337,Sanchor,IN,2021-07-14 20:35:37,24.7553,71.7722,85.78,66,99,3.56
338,Ypsonas,CY,2021-07-14 20:35:37,34.6884,32.9574,83.98,94,0,19.57
339,Forbes,AU,2021-07-14 20:35:38,-33.3833,148.0167,53.92,95,52,10.25
340,Itarema,BR,2021-07-14 20:32:17,-2.9248,-39.9167,79.43,79,87,16.31
341,Talnakh,RU,2021-07-14 20:30:34,69.4865,88.3972,45.99,69,99,1.68
342,Kahului,US,2021-07-14 20:33:12,20.8947,-156.47,84.94,70,20,19.57
343,Yulara,AU,2021-07-14 20:32:27,-25.2406,130.9889,46.24,100,21,0.0
344,Colmar,FR,2021-07-14 20:35:38,48.0833,7.3667,61.75,100,90,9.22
345,El Alto,PE,2021-07-14 20:35:39,-4.2714,-81.2147,74.86,75,6,16.78
346,Vila Franca Do Campo,PT,2021-07-14 20:32:34,37.7167,-25.4333,70.21,76,15,5.21
347,Trelew,AR,2021-07-14 20:35:39,-43.249,-65.3051,51.87,40,100,16.35
348,Pangai,TO,2021-07-14 20:35:40,-19.8,-174.35,77.11,83,40,6.91
349,Ayan,RU,2021-07-14 20:32:10,56.45,138.1667,62.91,71,100,9.13
350,Amazar,RU,2021-07-14 20:35:40,53.858,120.875,59.94,99,100,4.47
351,Hervey Bay,AU,2021-07-14 20:35:40,-25.2986,152.8535,66.04,90,62,1.01
352,Mizdah,LY,2021-07-14 20:35:41,31.4451,12.9801,80.01,64,3,7.96
353,Half Moon Bay,US,2021-07-14 20:30:07,37.4636,-122.4286,90.81,65,20,1.01
354,Rio Gallegos,AR,2021-07-14 20:35:41,-51.6226,-69.2181,39.25,100,90,10.36
355,Flinders,AU,2021-07-14 20:35:42,-34.5833,150.8552,60.39,81,4,1.01
356,Qasigiannguit,GL,2021-07-14 20:35:42,68.8193,-51.1922,43.05,98,100,10.0
357,Santa Cruz,BO,2021-07-14 20:32:58,-17.8,-63.1667,85.46,58,75,18.41
358,Boshnyakovo,RU,2021-07-14 20:35:43,49.6333,142.1667,63.28,93,100,3.47
359,West Lorne,CA,2021-07-14 20:35:43,42.6001,-81.5998,85.95,63,3,9.19
360,Teacapan,MX,2021-07-14 20:35:43,22.55,-105.75,88.99,56,58,10.74
361,Georgetown,MY,2021-07-14 20:28:15,5.4112,100.3354,80.89,70,40,1.01
362,Lahaina,US,2021-07-14 20:31:38,20.8783,-156.6825,84.92,66,40,6.91
363,Ancud,CL,2021-07-14 20:30:59,-41.8697,-73.8203,49.53,82,65,6.4
364,San Lazaro,BZ,2021-07-14 20:35:44,18.0387,-88.6622,89.65,66,99,11.05
365,Kapuvar,HU,2021-07-14 20:35:44,47.5922,17.0289,75.27,45,1,6.55
366,Otofuke,JP,2021-07-14 20:35:45,42.9917,143.2003,61.41,92,100,0.69
367,Simav,TR,2021-07-14 20:35:45,39.0882,28.9777,65.91,75,0,7.11
368,Aiquile,BO,2021-07-14 20:35:45,-18.2041,-65.1807,70.7,34,1,10.98
369,Tonj,SS,2021-07-14 20:35:46,7.2737,28.6822,71.51,91,98,4.18
370,Sfantu Gheorghe,RO,2021-07-14 20:33:10,45.8667,25.7833,68.83,84,0,3.94
371,Monroe,US,2021-07-14 20:35:46,43.1501,-77.6831,82.78,76,40,8.05
372,Muroto,JP,2021-07-14 20:35:46,33.2833,134.15,77.14,83,100,7.96
373,Neryungri,RU,2021-07-14 20:35:47,56.6709,124.6491,55.71,92,100,2.51
374,Dolores,AR,2021-07-14 20:35:47,-36.3132,-57.6792,48.52,72,100,7.9
375,Luganville,VU,2021-07-14 20:34:13,-15.5333,167.1667,78.28,86,89,15.84
376,Znamenskoye,RU,2021-07-14 20:35:48,57.1281,73.8282,47.17,99,100,11.81
377,Fort Abbas,PK,2021-07-14 20:35:48,29.1925,72.8536,92.05,59,8,11.54
378,Clyde River,CA,2021-07-14 20:31:40,70.4692,-68.5914,47.52,63,10,6.58
379,Luwuk,ID,2021-07-14 20:35:48,-0.9516,122.7875,76.23,92,100,4.25
380,Santa Helena De Goias,BR,2021-07-14 20:35:49,-17.8136,-50.5969,76.35,29,0,4.09
381,Ponta Delgada,PT,2021-07-14 20:31:44,37.7333,-25.6667,70.52,78,40,10.36
382,Eskisehir,TR,2021-07-14 20:32:41,39.7767,30.5206,69.71,68,0,8.05
383,Mahajanga,MG,2021-07-14 20:35:49,-15.7167,46.3167,71.62,64,20,4.61
384,Rafsanjan,IR,2021-07-14 20:35:50,30.4067,55.9939,88.27,26,77,11.77
385,Batamshinskiy,KZ,2021-07-14 20:35:50,50.5594,58.2747,62.58,54,11,4.45
386,Tura,IN,2021-07-14 20:31:11,25.5198,90.2201,73.27,96,99,3.65
387,Bosaso,SO,2021-07-14 20:35:51,11.2842,49.1816,89.6,45,77,24.25
388,Clinton,US,2021-07-14 20:35:51,42.587,-82.9199,88.12,63,40,1.01
389,Carutapera,BR,2021-07-14 20:34:30,-1.195,-46.02,76.46,92,33,8.23
390,Los Llanos De Aridane,ES,2021-07-14 20:35:52,28.6585,-17.9182,70.12,87,20,16.11
391,Beringovskiy,RU,2021-07-14 20:35:52,63.05,179.3167,56.61,72,9,8.08
392,Mazamet,FR,2021-07-14 20:35:52,43.49,2.373,65.08,92,90,8.05
393,Athabasca,CA,2021-07-14 20:35:53,54.7169,-113.2854,88.77,28,97,10.71
394,Vuktyl,RU,2021-07-14 20:35:53,63.8567,57.3094,55.27,44,93,5.17
395,Niteroi,BR,2021-07-14 20:35:53,-22.8833,-43.1036,82.29,56,0,9.22
396,Paraiso,CR,2021-07-14 20:35:54,9.8383,-83.8656,76.06,66,100,4.38
397,Umm Lajj,SA,2021-07-14 20:31:47,25.0213,37.2685,86.2,51,91,7.85
398,Ahipara,NZ,2021-07-14 20:35:54,-35.1667,173.1667,50.11,72,11,2.93
399,San Jeronimo,PE,2021-07-14 20:35:55,-11.9472,-75.2829,63.3,42,33,7.34
400,Bilma,NE,2021-07-14 20:35:55,18.6853,12.9164,98.55,17,35,6.6
401,Hofn,IS,2021-07-14 20:31:38,64.2539,-15.2082,52.21,76,43,8.12
402,Tricase,IT,2021-07-14 20:35:56,39.9304,18.3553,81.75,70,0,6.87
403,Praia,CV,2021-07-14 20:31:19,14.9215,-23.5087,79.34,73,20,8.05
404,San Policarpo,PH,2021-07-14 20:31:52,12.1791,125.5072,77.94,88,72,3.22
405,Quatre Cocos,MU,2021-07-14 20:31:53,-20.2078,57.7625,70.09,66,100,12.35
406,Bembereke,BJ,2021-07-14 20:35:56,10.2283,2.6634,71.91,92,71,5.06
407,Insar,RU,2021-07-14 20:35:57,53.8653,44.3738,68.32,82,70,2.51
408,Chistogorskiy,RU,2021-07-14 20:35:57,53.9835,87.3843,58.44,91,100,3.38
409,Balabac,PH,2021-07-14 20:35:57,7.9868,117.0645,79.86,84,100,14.38
410,Montgomery,US,2021-07-14 20:35:12,39.1501,-77.1997,90.81,62,20,1.01
411,Mau,IN,2021-07-14 20:35:58,25.95,83.55,87.48,66,98,10.07
412,Odienne,CI,2021-07-14 20:35:58,9.51,-7.5692,73.6,90,100,5.12
413,Coroisanmartin,RO,2021-07-14 20:35:59,46.4,24.6,75.33,69,0,0.0
414,Yumen,CN,2021-07-14 20:35:59,40.2833,97.2,72.66,47,83,5.1
415,Seoul,KR,2021-07-14 20:33:00,37.5683,126.9778,78.31,94,0,2.3
416,Chuncheng,CN,2021-07-14 20:35:59,22.1731,111.7886,76.86,92,8,1.07
417,Nantucket,US,2021-07-14 20:33:42,41.2835,-70.0995,80.96,95,90,6.91
418,Carman,CA,2021-07-14 20:36:00,49.4992,-98.0016,81.72,36,88,6.06
419,Kieta,PG,2021-07-14 20:36:00,-6.2167,155.6333,81.52,82,47,10.36
420,Tilichiki,RU,2021-07-14 20:33:10,60.4667,166.1,56.91,82,100,0.6
421,Goderich,CA,2021-07-14 20:36:01,43.7501,-81.7165,82.2,78,1,9.66
422,Matara,LK,2021-07-14 20:36:01,5.9485,80.5353,77.18,91,91,7.45
423,Solwezi,ZM,2021-07-14 20:36:01,-12.1688,26.3894,59.04,47,8,2.95
424,Grafton,US,2021-07-14 20:36:02,42.207,-71.6856,85.5,76,75,1.99
425,Ures,MX,2021-07-14 20:36:02,29.4333,-110.4,95.85,40,48,6.76
426,Caravelas,BR,2021-07-14 20:33:00,-17.7125,-39.2481,71.31,85,0,4.47
427,Juegang,CN,2021-07-14 20:36:03,32.3174,121.1855,78.01,88,72,13.71
428,Shaoguan,CN,2021-07-14 20:36:03,24.8,113.5833,77.4,80,78,1.54
429,Prince Rupert,CA,2021-07-14 20:32:03,54.3161,-130.3201,60.17,67,100,6.49
430,Karasuk,RU,2021-07-14 20:36:03,53.7377,78.0403,55.22,95,100,12.82
431,Muzhi,RU,2021-07-14 20:36:04,65.3667,64.6667,48.69,62,98,7.18
432,Nanzhang,CN,2021-07-14 20:36:04,31.7765,111.8386,78.89,92,33,1.92
433,Tual,ID,2021-07-14 20:36:04,-5.6667,132.75,80.26,85,100,18.66
434,Zemio,CF,2021-07-14 20:36:05,5.0314,25.1361,68.41,99,90,2.77
435,Nouadhibou,MR,2021-07-14 20:31:29,20.931,-17.0347,69.78,88,1,21.85
436,Sydney,AU,2021-07-14 20:32:56,-33.8679,151.2073,60.24,81,0,3.0
437,Tambopata,PE,2021-07-14 20:36:05,-12.7333,-69.1833,81.95,66,92,2.91
438,Bangkalan,ID,2021-07-14 20:36:06,-7.0455,112.7351,76.95,78,99,4.16
439,Nieuw Nickerie,SR,2021-07-14 20:36:06,5.95,-56.9833,80.6,82,58,9.55
440,Kabinda,CD,2021-07-14 20:36:06,-6.1333,24.4833,68.5,28,9,3.02
441,Pareora,NZ,2021-07-14 20:36:07,-44.4871,171.2132,47.17,97,100,3.76
442,Abnub,EG,2021-07-14 20:31:33,27.2696,31.1511,86.52,23,35,7.72
443,Pompeu,BR,2021-07-14 20:36:07,-19.2244,-44.9353,68.67,41,0,1.41
444,Dongsheng,CN,2021-07-14 20:32:07,39.8161,109.9776,76.87,44,97,6.04
445,Pecos,US,2021-07-14 20:32:43,31.4229,-103.4932,95.09,23,1,9.22
446,Altamira,BR,2021-07-14 20:33:33,-3.2033,-52.2064,87.89,58,20,4.61
447,Sain Alto,MX,2021-07-14 20:36:08,23.5833,-103.25,67.8,60,100,9.91
448,San Patricio,US,2021-07-14 20:36:08,28.017,-97.5169,92.01,55,95,12.21
449,Ekhabi,RU,2021-07-14 20:36:09,53.5102,142.9671,64.22,73,7,9.78
450,Zawiercie,PL,2021-07-14 20:36:09,50.4877,19.4168,71.04,97,100,1.01
451,Teya,RU,2021-07-14 20:35:39,60.3778,92.6267,57.63,89,59,3.09
452,Annau,TM,2021-07-14 20:36:10,37.8876,58.516,81.9,28,75,2.3
453,Maturin,VE,2021-07-14 20:36:10,9.75,-63.1767,83.28,63,6,9.82
454,Yaan,NG,2021-07-14 20:36:10,7.3833,8.5667,75.13,89,99,5.5
455,Norman Wells,CA,2021-07-14 20:30:45,65.282,-126.8329,58.6,67,95,12.44
456,Verkhnyaya Maksakovka,RU,2021-07-14 20:36:11,61.635,50.9674,68.02,73,20,6.71
457,Dunedin,NZ,2021-07-14 20:36:11,-45.8742,170.5036,44.8,71,100,11.01
458,Opuwo,NA,2021-07-14 20:30:50,-18.0607,13.84,59.45,35,0,9.15
459,Pangnirtung,CA,2021-07-14 20:30:47,66.1451,-65.7125,51.71,61,71,8.1
460,Kozhva,RU,2021-07-14 20:36:12,65.1073,57.0459,60.13,44,100,4.99
461,Chodavaram,IN,2021-07-14 20:36:12,17.8333,82.95,80.44,94,80,1.54
462,Tonneins,FR,2021-07-14 20:36:12,44.3921,0.3124,66.42,87,24,6.6
463,Bud,US,2021-07-14 20:33:46,39.447,-86.1758,87.04,63,22,6.13
464,Roma,US,2021-07-14 20:36:03,43.2128,-75.4557,82.26,77,40,8.05
465,Alta Floresta,BR,2021-07-14 20:33:51,-9.8756,-56.0861,94.82,18,0,4.61
466,Mapimi,MX,2021-07-14 20:36:13,25.8167,-103.85,79.57,55,100,11.54
467,Gilleleje,DK,2021-07-14 20:36:13,56.122,12.3106,75.07,55,6,4.83
468,Houma,US,2021-07-14 20:33:28,29.5958,-90.7195,91.0,64,75,10.36
469,Henties Bay,NA,2021-07-14 20:36:14,-22.116,14.2845,57.85,64,0,10.2
470,Beni,CD,2021-07-14 20:36:14,0.5,29.4667,61.93,94,100,3.0
471,Kloulklubed,PW,2021-07-14 20:36:15,7.0419,134.2556,77.5,78,100,8.66
472,Boende,CD,2021-07-14 20:36:15,-0.2167,20.8667,79.25,53,72,1.97
473,Wasilla,US,2021-07-14 20:31:26,61.5814,-149.4394,62.94,78,1,0.0
474,Coihaique,CL,2021-07-14 20:31:56,-45.5752,-72.0662,43.41,65,75,5.75
475,Kailua,US,2021-07-14 20:36:14,21.4022,-157.7394,84.18,76,75,12.66
476,Jurmala,LV,2021-07-14 20:36:16,56.968,23.7704,70.84,94,7,4.61
477,Carcassonne,FR,2021-07-14 20:36:16,43.25,2.1667,66.67,75,75,10.36
478,Poopo,BO,2021-07-14 20:36:17,-18.3667,-66.9667,55.49,26,54,8.88
479,Okemos,US,2021-07-14 20:36:17,42.7223,-84.4275,85.23,59,75,12.66
480,Codrington,AU,2021-07-14 20:31:59,-38.2667,141.9667,55.2,76,87,15.97
481,Buala,SB,2021-07-14 20:30:44,-8.145,159.5921,81.73,80,97,10.29
482,Karema,TZ,2021-07-14 20:36:18,-6.8205,30.4389,73.27,61,68,0.34
483,Solnechnyy,RU,2021-07-14 20:31:25,50.7214,136.6319,69.93,99,100,1.97
484,Lazarev,RU,2021-07-14 20:36:18,52.225,141.5131,57.4,98,100,8.05
485,Aksu,CN,2021-07-14 20:36:18,41.1231,80.2644,72.57,42,48,9.15
486,Grindavik,IS,2021-07-14 20:36:19,63.8424,-22.4338,50.56,93,75,26.46
487,Sedro-Woolley,US,2021-07-14 20:33:41,48.5039,-122.2361,75.61,69,1,0.0
488,Nome,US,2021-07-14 20:36:19,64.5011,-165.4064,51.17,88,96,6.58
489,Vostok,RU,2021-07-14 20:36:19,46.4856,135.8833,69.8,91,100,1.14
490,Wangqing,CN,2021-07-14 20:36:20,43.3218,129.7634,71.08,98,100,2.66
491,Saint Simons,US,2021-07-14 20:36:20,31.1352,-81.3901,90.0,62,1,10.36
492,Wanaka,NZ,2021-07-14 20:36:20,-44.7,169.15,41.65,96,100,3.24
493,Neiafu,TO,2021-07-14 20:36:21,-18.65,-173.9833,79.48,89,40,5.75
494,Rawson,AR,2021-07-14 20:30:52,-43.3002,-65.1023,52.25,43,96,17.74
495,North Bend,US,2021-07-14 20:36:21,43.4065,-124.2243,76.24,70,1,20.71
496,Sao Joao Do Piaui,BR,2021-07-14 20:36:22,-8.3581,-42.2467,84.81,35,6,6.35
497,Vermilion,US,2021-07-14 20:34:26,40.1667,-87.7506,86.23,65,40,1.01
498,Abrau-Dyurso,RU,2021-07-14 20:36:22,44.69,37.59,69.26,55,0,9.98
499,Novobirilyussy,RU,2021-07-14 20:36:22,56.9514,90.6661,60.84,95,86,2.84
500,Yar-Sale,RU,2021-07-14 20:36:23,66.8333,70.8333,43.66,63,6,6.13
501,Mattru,SL,2021-07-14 20:36:23,7.6244,-11.8332,72.93,97,94,1.66
502,Porosozero,RU,2021-07-14 20:36:23,62.7191,32.727,69.53,56,89,2.3
503,Moose Factory,CA,2021-07-14 20:36:24,51.2585,-80.6094,63.36,55,99,4.47
504,Egvekinot,RU,2021-07-14 20:31:42,66.3167,-179.1667,49.93,76,53,7.34
505,Brewer,US,2021-07-14 20:36:24,44.7967,-68.7614,70.38,91,90,3.0
506,Swan River,CA,2021-07-14 20:36:24,52.1058,-101.2676,81.88,29,32,3.31
507,Badulla,LK,2021-07-14 20:36:25,6.9895,81.0557,72.3,73,100,3.47
508,Nishihara,JP,2021-07-14 20:31:04,26.1842,127.7558,82.45,86,40,5.75
509,Lalgudi,IN,2021-07-14 20:36:25,10.8667,78.8333,80.92,83,75,9.22
510,Horsham,GB,2021-07-14 20:36:10,51.064,-0.3272,71.92,63,20,8.05
511,Ravar,IR,2021-07-14 20:36:26,31.2656,56.8055,94.1,16,59,4.61
512,Bilibino,RU,2021-07-14 20:36:26,68.0546,166.4372,54.09,79,100,1.41
513,Samarai,PG,2021-07-14 20:31:26,-10.6167,150.6667,79.02,88,49,12.57
514,Ahuimanu,US,2021-07-14 20:36:27,21.4447,-157.8378,83.91,73,75,12.66
515,Kudahuvadhoo,MV,2021-07-14 20:36:27,2.6708,72.8944,80.91,77,78,5.88
516,Ust-Omchug,RU,2021-07-14 20:36:27,61.15,149.6333,60.57,66,100,7.0
517,Lavrentiya,RU,2021-07-14 20:32:38,65.5833,-171.0,49.44,82,64,4.76
518,Naivasha,KE,2021-07-14 20:33:25,-0.7167,36.4359,59.11,94,100,2.59
519,Grandview,US,2021-07-14 20:34:09,38.8858,-94.533,90.68,56,1,3.0
520,Sioux Lookout,CA,2021-07-14 20:33:35,50.1001,-91.917,78.03,26,39,5.64
521,Lalmohan,BD,2021-07-14 20:36:28,22.3384,90.7419,82.54,83,99,7.29
522,Poronaysk,RU,2021-07-14 20:36:29,49.2167,143.1167,60.33,94,100,6.46
523,Lazaro Cardenas,MX,2021-07-14 20:31:52,17.9583,-102.2,85.53,70,91,6.58
524,Sisimiut,GL,2021-07-14 20:31:09,66.9395,-53.6735,44.04,91,96,6.58
525,Garden City,US,2021-07-14 20:36:20,42.3256,-83.331,86.83,63,75,3.0
526,Poum,NC,2021-07-14 20:32:11,-20.2333,164.0167,70.16,72,81,18.16
527,Sa Kaeo,TH,2021-07-14 20:36:30,13.75,102.3333,75.61,94,100,3.2
528,Durango,MX,2021-07-14 20:31:48,24.8333,-104.8333,70.21,55,99,7.87
529,Fare,PF,2021-07-14 20:36:30,-16.7,-151.0167,79.21,75,39,20.29
530,Donskoye,RU,2021-07-14 20:36:30,45.4552,41.9741,75.33,39,0,4.47
531,Victoria,HK,2021-07-14 20:27:03,22.2855,114.1577,87.33,83,20,1.01
532,Forrest City,US,2021-07-14 20:36:31,35.0081,-90.7898,89.46,42,1,7.11
533,Rosa Zarate,EC,2021-07-14 20:36:31,0.3333,-79.4667,78.93,78,97,7.31
534,Rantepao,ID,2021-07-14 20:36:31,-2.9701,119.8978,66.81,98,98,1.12
535,Puchezh,RU,2021-07-14 20:36:32,56.9788,43.1676,66.16,84,95,6.31
536,Maumere,ID,2021-07-14 20:36:32,-8.6199,122.2111,77.49,81,78,10.65
537,Auki,SB,2021-07-14 20:32:05,-8.7676,160.7034,80.2,81,81,4.85
538,Iqaluit,CA,2021-07-14 20:36:33,63.7506,-68.5145,55.4,50,50,12.57
539,Biltine,TD,2021-07-14 20:32:24,14.5333,20.9167,86.36,46,68,9.8
540,Zalegoshch,RU,2021-07-14 20:36:33,52.9008,36.8869,69.19,66,0,3.51
541,Vallenar,CL,2021-07-14 20:36:33,-28.5708,-70.7581,66.15,39,0,4.18
542,Takoradi,GH,2021-07-14 20:35:30,4.8845,-1.7554,76.42,84,94,10.67
543,Sturgis,US,2021-07-14 20:36:34,41.7992,-85.4192,83.68,65,1,11.5
544,Morondava,MG,2021-07-14 20:32:59,-20.2833,44.2833,73.4,53,13,12.48
545,Katherine,AU,2021-07-14 20:36:34,-14.4667,132.2667,64.72,77,7,5.75
546,Karratha,AU,2021-07-14 20:31:38,-20.7377,116.8463,65.08,58,25,12.75
547,Cody,US,2021-07-14 20:34:33,44.5263,-109.0565,79.0,38,1,8.05
548,Cap Malheureux,MU,2021-07-14 20:36:35,-19.9842,57.6142,70.47,68,92,5.01
549,Carauari,BR,2021-07-14 20:36:35,-4.8828,-66.8958,87.6,56,49,1.36
550,Camana,PE,2021-07-14 20:36:36,-16.6228,-72.7111,61.97,84,60,10.42
551,Xuddur,SO,2021-07-14 20:36:36,4.1213,43.8894,72.01,69,100,19.55
552,Richards Bay,ZA,2021-07-14 20:34:22,-28.783,32.0377,55.33,76,1,3.38
553,Kabare,CD,2021-07-14 20:36:36,-2.4683,28.8242,61.09,96,100,2.35
554,Caconda,AO,2021-07-14 20:36:37,-13.7333,15.0667,58.28,33,1,2.75
555,Xiaoweizhai,CN,2021-07-14 20:36:37,26.1903,107.5125,71.01,96,91,5.77
556,Coari,BR,2021-07-14 20:36:38,-4.085,-63.1414,79.12,76,90,1.34
557,Marsh Harbour,BS,2021-07-14 20:35:27,26.5412,-77.0636,82.54,72,8,14.7
558,Krasnyy Chikoy,RU,2021-07-14 20:36:38,50.3643,108.7512,54.23,97,8,3.94
559,Hantsport,CA,2021-07-14 20:36:38,45.0668,-64.1654,73.42,57,100,7.0
560,Pierre,US,2021-07-14 20:33:00,44.3683,-100.351,88.05,62,90,11.01
561,Piacabucu,BR,2021-07-14 20:36:39,-10.4056,-36.4344,74.5,87,1,8.68
562,Carrickfergus,GB,2021-07-14 20:36:39,54.7158,-5.8058,66.16,78,75,8.05
563,Tiarei,PF,2021-07-14 20:36:40,-17.5333,-149.3333,82.42,70,17,20.09
564,Strunino,RU,2021-07-14 20:36:40,56.3833,38.5667,70.88,82,100,0.67
